483.000000, -16378526956437.939453, -1193683909598.210938
484.000000, -12917747953814.810547, 6800462193880.165039
485.000000, -2204374767106.023438, 12157868184477.970703
486.000000, 10964888319964.128906, 11726058685720.271484
487.000000, 19916402706290.101562, 5036828974516.489258
488.000000, 19405413061020.878906, -5122934201940.942383
489.000000, 8563544882164.343750, -13794335492921.716797
490.000000, -8114962389281.171875, -16209331561023.066406
491.000000, -22506236960490.039062, -10336957438638.119141
492.000000, -26719125189778.554688, 1712481624763.335938
493.000000, -17299212444252.716797, 14305795162667.964844
494.000000, 2409142382008.517578, 20844031405108.343750
495.000000, 23214430857013.640625, 17138428086541.523438
496.000000, 34238467648677.554688, 3917174446546.832031
497.000000, 28470159418151.550781, -12968203799141.636719
498.000000, 6941184833628.742188, -25022901076173.480469
499.000000, -20852042139975.058594, -25286186645984.769531
500.000000, -40955180880633.156250, -12199659234222.542969
501.000000, -41804126609493.781250, 8917885729436.207031
502.000000, -20632416516001.453125, 27857517674392.855469
503.000000, 14005976233529.093750, 34334239831288.175781
504.000000, 45401032450982.000000, 23420674990038.445312
505.000000, 56548099446938.257812, -1200579425358.671875
506.000000, 39111327593799.609375, -28149597824433.617188
507.000000, -1121710879621.406250, -43445048812742.859375
508.000000, -45603094038704.265625, -37590069395947.929688
509.000000, -71304466790105.078125, -11137718966960.593750
510.000000, -62364480758867.671875, 24392215097691.695312
511.000000, -19345183721989.140625, 51289689967587.898438
512.000000, 39088898144114.015625, 54281612822716.468750
513.000000, 83869470753341.046875, 28907672559214.765625
514.000000, 89655399270480.453125, -14817960849373.375000
515.000000, 48691840895207.781250, -55964183000018.828125
516.000000, -22969406413334.687500, -72445907280532.750000
517.000000, -91099470417564.250000, -52572656180953.007812
518.000000, -119218819640807.281250, -2486152542055.570312
519.000000, -87631440073529.171875, 54943826581343.250000
520.000000, -5867862640455.906250, 90208996175630.312500
521.000000, 88841062817876.796875, 81979475096435.687500
522.000000, 147933133724705.125000, 29375852992212.234375
523.000000, 135850303191367.828125, -45104255591068.281250
